51	39	5.99719196514500e-09	8.19326401980100e-10	9.52670000000000e-13	9.52660000000000e-13
51	40	-2.73156058711300e-09	-8.22459684614400e-10	1.03980000000000e-12	1.04010000000000e-12
51	41	2.11785814856000e-09	1.19207263656700e-09	1.38580000000000e-12	1.38560000000000e-12
51	42	6.59948546596800e-10	3.84354875544200e-09	1.89990000000000e-12	1.90030000000000e-12
51	43	-5.22333047347700e-09	2.98630087930800e-09	1.16760000000000e-12	1.16780000000000e-12
51	44	2.82284032122200e-10	1.27120215659700e-09	3.42780000000000e-12	3.42700000000000e-12
51	45	-8.87307669060900e-09	-6.04997867876400e-09	2.68330000000000e-12	2.68380000000000e-12
51	46	4.39405437700600e-10	8.90761192646700e-11	5.18430000000000e-12	5.18480000000000e-12
51	47	3.39997782676100e-09	-2.14447325112300e-09	4.37560000000000e-12	4.37500000000000e-12
51	48	3.75452536580500e-09	1.81528386379000e-09	2.86730000000000e-12	2.86750000000000e-12
51	49	-2.22627600949500e-09	-1.93703769216100e-09	4.10940000000000e-12	4.10950000000000e-12
51	50	-2.12745555863200e-09	5.48462672322100e-09	3.75970000000000e-12	3.75890000000000e-12
51	51	1.04648761889400e-09	3.01692635903200e-09	1.44580000000000e-12	1.44610000000000e-12
52	0	1.21284860426500e-09	0	7.10690000000000e-13	0
52	1	-1.75534227419500e-09	-4.62454997818800e-09	5.34800000000000e-13	5.34680000000000e-13
52	2	3.57061772707500e-09	1.03636610925300e-09	5.57100000000000e-13	5.56720000000000e-13
52	3	1.91762978277600e-09	-6.75874054896200e-10	4.84640000000000e-13	4.84500000000000e-13
52	4	3.06861133716900e-09	8.91894787353600e-10	4.23100000000000e-13	4.23060000000000e-13
52	5	1.21807745819100e-09	-2.07916743987600e-09	3.67190000000000e-13	3.67240000000000e-13
52	6	-6.44505667224100e-09	-3.67649614917500e-10	3.57150000000000e-13	3.57120000000000e-13
52	7	-4.61181187385400e-09	-3.02098437222300e-09	2.78490000000000e-13	2.78460000000000e-13
52	8	1.51911255550600e-09	-1.94424452146700e-09	3.90690000000000e-13	3.90680000000000e-13
52	9	-2.71826285716100e-09	-4.49097584806800e-09	2.46700000000000e-13	2.46670000000000e-13
52	10	3.39407778268000e-09	-1.52905299113200e-09	3.29390000000000e-13	3.29360000000000e-13
52	11	-1.85915711016000e-10	-1.81919204971100e-10	2.75210000000000e-13	2.75200000000000e-13
52	12	-1.65852118541000e-09	-3.36526650459200e-09	3.79390000000000e-13	3.79410000000000e-13
52	13	-3.35609604163100e-09	3.76197123841400e-09	3.84860000000000e-13	3.84930000000000e-13
52	14	3.44542739340600e-09	-4.99151935133300e-10	5.45960000000000e-13	5.46130000000000e-13
52	15	2.57030274162100e-09	2.30072459664600e-09	5.52660000000000e-13	5.53120000000000e-13
52	16	-1.17365307525900e-09	2.89751013048600e-09	5.11630000000000e-13	5.11550000000000e-13
52	17	8.07223485826100e-10	1.99447327052300e-09	3.04510000000000e-13	3.04570000000000e-13
52	18	6.96528489572900e-10	-8.55821830956600e-10	5.41510000000000e-13	5.41490000000000e-13
52	19	8.97535609574600e-10	1.51627387611100e-09	3.73560000000000e-13	3.73490000000000e-13
52	20	1.80862271688100e-09	-3.52687083375700e-09	4.83390000000000e-13	4.83430000000000e-13
52	21	2.31804067095700e-10	3.70264333417800e-10	5.21120000000000e-13	5.21120000000000e-13
52	22	-3.30614980455800e-09	3.64003248910600e-09	4.94260000000000e-13	4.94310000000000e-13
52	23	5.25238500733600e-09	1.23865927471600e-09	6.22830000000000e-13	6.22960000000000e-13
52	24	1.23751210535800e-10	1.67092686644600e-10	4.91160000000000e-13	4.91150000000000e-13
52	25	3.29396621560000e-09	-2.73146269186800e-09	4.18340000000000e-13	4.18340000000000e-13
52	26	-5.57573233152900e-09	-2.77065124911400e-09	5.78910000000000e-13	5.78970000000000e-13
52	27	-3.11957857267100e-10	-5.65830204841400e-09	6.71840000000000e-13	6.71760000000000e-13
52	28	2.54187841246800e-09	1.12935793119900e-09	4.79010000000000e-13	4.79170000000000e-13
52	29	-6.56291584065000e-09	-4.05228371565500e-09	6.17840000000000e-13	6.17840000000000e-13
52	30	-1.29903941042400e-09	-1.64707636591200e-10	9.52770000000000e-13	9.53440000000000e-13
52	31	2.41548552771900e-09	-1.83737816001100e-09	1.19030000000000e-12	1.18980000000000e-12
52	32	4.19924214787800e-09	-5.56758992935500e-09	7.90220000000000e-13	7.90500000000000e-13
52	33	-2.17500898839300e-10	-1.00070475344400e-09	7.78350000000000e-13	7.78410000000000e-13
52	34	5.46206473740500e-09	-1.30076101235200e-09	9.63660000000000e-13	9.63720000000000e-13
52	35	6.59004922287400e-09	6.44657546778700e-09	5.95180000000000e-13	5.95180000000000e-13
52	36	1.24834857404200e-09	6.76409069727600e-09	7.08550000000000e-13	7.08520000000000e-13
52	37	-1.04671869143400e-08	2.85689355843700e-09	7.81210000000000e-13	7.81100000000000e-13
52	38	-1.19475721878200e-09	-1.68598275103000e-09	9.65560000000000e-13	9.65810000000000e-13
52	39	-1.38981308069200e-09	-2.59165364637900e-09	8.33290000000000e-13	8.33510000000000e-13
52	40	-1.01999366262500e-08	-1.48138355133100e-09	1.07160000000000e-12	1.07170000000000e-12
52	41	-3.04707844891800e-09	-3.50173285482800e-09	1.49910000000000e-12	1.49980000000000e-12
52	42	1.22048903869500e-10	-5.67260987499100e-09	1.62160000000000e-12	1.62210000000000e-12
52	43	4.41322341505600e-09	-2.54572685480100e-09	1.60510000000000e-12	1.60460000000000e-12
52	44	-1.40966985162000e-09	-2.16208204236300e-10	2.45000000000000e-12	2.44980000000000e-12
52	45	1.74859148213600e-09	-3.14223896941900e-10	3.70250000000000e-12	3.70290000000000e-12
52	46	-2.29186218673700e-12	3.88102302360000e-09	4.01450000000000e-12	4.01600000000000e-12
52	47	-3.30428218943400e-09	4.29526909968500e-09	4.24320000000000e-12	4.24410000000000e-12
52	48	3.61732712250500e-09	2.88700324016700e-09	4.29480000000000e-12	4.29490000000000e-12
52	49	-7.48163172801800e-09	6.85481338088900e-09	2.38600000000000e-12	2.38720000000000e-12
52	50	-5.29715898285800e-09	-8.78552878885300e-10	3.65000000000000e-12	3.64960000000000e-12
52	51	-5.98244294479500e-09	-1.73233833797100e-09	2.45130000000000e-12	2.45090000000000e-12
52	52	-2.17644635374700e-09	-4.44979621993500e-09	1.71190000000000e-12	1.71250000000000e-12
53	0	7.85872509882200e-09	0	7.47410000000000e-13	0
53	1	1.88050100837800e-09	-4.63909369431700e-10	5.62390000000000e-13	5.62270000000000e-13
53	2	5.80360731457000e-09	-2.43290344069200e-09	5.85750000000000e-13	5.85370000000000e-13
53	3	-1.59220296370200e-09	1.39078432264700e-09	5.09690000000000e-13	5.09540000000000e-13
53	4	4.56115281103900e-09	1.40894046253200e-09	4.44760000000000e-13	4.44710000000000e-13
53	5	-4.57311282043000e-10	-3.83104805825100e-09	3.85280000000000e-13	3.85320000000000e-13
53	6	2.88124100829600e-09	-1.03734825897600e-09	3.75710000000000e-13	3.75690000000000e-13
53	7	1.11716894526100e-09	-6.01404667850000e-09	2.90010000000000e-13	2.90000000000000e-13
53	8	1.86479571040400e-09	7.56192449023300e-12	4.11140000000000e-13	4.11130000000000e-13
53	9	2.89555918603900e-09	-2.86850416025400e-09	2.59180000000000e-13	2.59160000000000e-13
53	10	9.45629505620900e-09	-2.35084457887500e-09	3.41170000000000e-13	3.41100000000000e-13
53	11	3.40873799352100e-09	4.50465033482800e-10	2.97180000000000e-13	2.97170000000000e-13
53	12	6.83864444875800e-10	-5.96818009564800e-09	3.69820000000000e-13	3.69850000000000e-13
53	13	4.63229395394500e-09	4.13526791663700e-09	4.20290000000000e-13	4.20340000000000e-13
53	14	2.00604511881500e-09	-4.48547660182600e-10	4.95940000000000e-13	4.96100000000000e-13
53	15	5.86692211934900e-09	5.28890007379200e-09	6.24590000000000e-13	6.25110000000000e-13
53	16	7.44846586396400e-10	5.76326964027800e-09	4.58190000000000e-13	4.58090000000000e-13
53	17	-4.30822098466800e-09	7.36820018324000e-10	3.23680000000000e-13	3.23730000000000e-13
53	18	2.74293435466100e-09	1.91700815181800e-09	4.98800000000000e-13	4.98790000000000e-13
53	19	3.48528219373200e-09	-8.47687848786300e-10	3.80210000000000e-13	3.80200000000000e-13
53	20	-1.11875783229700e-09	-1.19880364879500e-09	4.64770000000000e-13	4.64820000000000e-13
53	21	-2.88338446777200e-09	2.63831125022600e-09	5.22150000000000e-13	5.22090000000000e-13
53	22	6.98735792561300e-11	5.68996054277800e-09	4.88440000000000e-13	4.88430000000000e-13
53	23	4.35955378607400e-09	-5.32594800336600e-09	6.25100000000000e-13	6.24960000000000e-13
53	24	-5.06908133463300e-09	6.05644489488600e-09	4.81710000000000e-13	4.81760000000000e-13
53	25	-4.03572250211400e-10	-6.11019374733300e-09	4.24540000000000e-13	4.24550000000000e-13
53	26	-7.03710508756200e-10	2.12016746688900e-09	5.54210000000000e-13	5.54230000000000e-13
53	27	-2.87438537800200e-10	-2.41693298794100e-09	7.22280000000000e-13	7.22140000000000e-13
53	28	1.29722929632100e-09	2.96553930338400e-09	4.49640000000000e-13	4.49640000000000e-13
53	29	-6.42288979191300e-09	-2.47168363933800e-09	6.82300000000000e-13	6.82170000000000e-13
53	30	-5.34451521533300e-09	-5.98393346597600e-09	8.21480000000000e-13	8.21980000000000e-13
53	31	-2.40266956642800e-09	1.91054672200400e-09	1.39670000000000e-12	1.39650000000000e-12
53	32	2.01567042319900e-09	-1.50917186136200e-09	6.89920000000000e-13	6.89970000000000e-13
53	33	-4.34940787177800e-10	1.24511767167600e-09	1.02480000000000e-12	1.02510000000000e-12
53	34	-4.31599199084700e-09	-7.73071543646900e-09	8.32360000000000e-13	8.32240000000000e-13
53	35	1.17018169987300e-09	-3.59430495101700e-09	7.97170000000000e-13	7.97390000000000e-13
53	36	2.63871302933300e-09	2.48621958758400e-09	5.94290000000000e-13	5.94280000000000e-13
53	37	-2.51511290994800e-09	1.53017251325800e-09	1.06470000000000e-12	1.06460000000000e-12
53	38	1.07991672282700e-09	-2.13919969821900e-09	8.22610000000000e-13	8.22930000000000e-13
53	39	-1.53684676342500e-09	-3.16287647616600e-09	1.07460000000000e-12	1.07450000000000e-12
53	40	-4.69976191853100e-10	-8.92837606196400e-10	9.93730000000000e-13	9.93790000000000e-13
53	41	7.44715864900300e-09	-6.04953559297100e-09	1.60210000000000e-12	1.60210000000000e-12
53	42	4.51217000067300e-09	2.39264680673300e-09	1.76950000000000e-12	1.76970000000000e-12
53	43	-3.83889153715100e-10	4.33222281466000e-09	1.34330000000000e-12	1.34360000000000e-12
53	44	1.69246822345800e-09	-1.19563356718300e-09	3.33390000000000e-12	3.33350000000000e-12
53	45	-7.29840464039700e-09	2.93863446018000e-09	2.64620000000000e-12	2.64620000000000e-12
53	46	-1.25636369841000e-09	-4.75774876435600e-09	5.91420000000000e-12	5.91510000000000e-12
53	47	-1.36364725783000e-09	5.93625378123300e-09	3.38750000000000e-12	3.38720000000000e-12
53	48	-2.31095211071700e-09	-4.06695075943000e-09	4.04010000000000e-12	4.04020000000000e-12
53	49	-1.44096081703100e-09	-4.56282718857300e-09	3.51720000000000e-12	3.51730000000000e-12
53	50	8.35836708791200e-09	1.04929521240700e-09	2.10220000000000e-12	2.10230000000000e-12
53	51	1.92324370596600e-09	2.92524619038600e-10	2.30210000000000e-12	2.30210000000000e-12
53	52	6.21260415557400e-09	5.91524261718500e-10	2.89760000000000e-12	2.89750000000000e-12
53	53	1.99013817386900e-09	3.96636582129400e-09	2.67830000000000e-12	2.67710000000000e-12
54	0	2.23594480070000e-09	0	7.86750000000000e-13	0
54	1	-1.62642703958500e-09	4.15873416689600e-09	5.91930000000000e-13	5.91810000000000e-13
54	2	2.31383898272100e-09	-3.05987097777500e-10	6.16420000000000e-13	6.16000000000000e-13
54	3	5.50127418167000e-09	1.50558337618300e-09	5.35870000000000e-13	5.35710000000000e-13
54	4	-1.18259927698800e-09	-6.67069011918100e-09	4.67340000000000e-13	4.67300000000000e-13
54	5	2.06016413241600e-09	-1.56747559444700e-09	4.04860000000000e-13	4.04910000000000e-13
54	6	1.66568710746400e-09	-2.41748197755900e-09	3.93050000000000e-13	3.93030000000000e-13
54	7	3.02729235545500e-09	9.46011641851700e-10	3.05600000000000e-13	3.05570000000000e-13
54	8	3.68530787276700e-09	-3.45061849775400e-09	4.27380000000000e-13	4.27360000000000e-13
54	9	2.45556136186800e-09	7.07123068093700e-09	2.69530000000000e-13	2.69490000000000e-13
54	10	4.35339677259700e-09	-1.18729668556000e-09	3.57310000000000e-13	3.57280000000000e-13
54	11	2.95701310569000e-09	2.40356592418300e-11	2.99940000000000e-13	2.99930000000000e-13
54	12	-9.74550474360400e-10	-3.16157675063000e-09	4.08380000000000e-13	4.08420000000000e-13
54	13	4.28697206396600e-09	2.45809747996400e-10	4.18880000000000e-13	4.18960000000000e-13
54	14	-1.91472858895700e-09	8.80539571559500e-10	5.84800000000000e-13	5.84980000000000e-13
54	15	2.89848820353700e-09	-4.16009099410300e-09	5.99280000000000e-13	5.99780000000000e-13
54	16	-3.73064589194400e-09	2.57426059564800e-09	5.46860000000000e-13	5.46770000000000e-13
54	17	-3.32387735835800e-10	6.29540911437100e-09	3.30980000000000e-13	3.31040000000000e-13
54	18	3.71203489512500e-09	-9.23877135237500e-10	5.75940000000000e-13	5.75930000000000e-13
54	19	8.31054314954200e-09	-1.69562679398200e-09	4.04460000000000e-13	4.04430000000000e-13
54	20	-2.21694626561700e-09	-1.10824189310200e-09	5.11210000000000e-13	5.11240000000000e-13
54	21	-3.21644994246900e-09	2.57906000671100e-09	5.58150000000000e-13	5.58210000000000e-13
54	22	-3.11147472823600e-09	3.58176486862100e-09	5.19520000000000e-13	5.19570000000000e-13
54	23	-1.32624856725400e-10	-1.68009677408100e-09	6.57460000000000e-13	6.57490000000000e-13
54	24	3.62940233591100e-09	4.07300968032300e-09	5.10250000000000e-13	5.10270000000000e-13
54	25	-3.79376821245600e-09	-2.03890047937700e-09	4.38840000000000e-13	4.38820000000000e-13
54	26	4.46349968098400e-09	-2.94449311563500e-09	5.95110000000000e-13	5.95150000000000e-13
54	27	-5.14030868534000e-10	5.10340226088200e-09	7.04790000000000e-13	7.04730000000000e-13
54	28	-1.92788822696600e-09	-4.65878430438900e-10	4.90180000000000e-13	4.90300000000000e-13
54	29	-1.58302045819400e-09	7.29107524958100e-10	6.54720000000000e-13	6.54740000000000e-13
54	30	2.20432964937600e-09	1.94865215951100e-09	9.71020000000000e-13	9.71680000000000e-13
54	31	7.28277110230300e-10	4.34644898119200e-09	1.28420000000000e-12	1.28360000000000e-12
54	32	-3.19789025744700e-09	2.25421820452200e-09	8.10990000000000e-13	8.11300000000000e-13
54	33	-6.07782817243500e-09	4.95642961552800e-10	8.42660000000000e-13	8.42730000000000e-13
54	34	-7.70984733946100e-09	-4.60515186168500e-09	9.96290000000000e-13	9.96290000000000e-13
54	35	1.33958930429000e-09	-8.46230322772300e-09	6.61590000000000e-13	6.61620000000000e-13
54	36	2.17429019407100e-09	-7.35276923619800e-09	7.40180000000000e-13	7.40180000000000e-13
54	37	2.66463062832800e-09	2.17856705807100e-09	8.63120000000000e-13	8.62920000000000e-13
54	38	-4.07295859585500e-10	-8.88243780133300e-10	1.02290000000000e-12	1.02310000000000e-12
54	39	7.67466773883100e-09	-1.42383581534800e-09	8.59450000000000e-13	8.59520000000000e-13
54	40	4.03301455244600e-09	4.94310815184500e-10	1.17140000000000e-12	1.17150000000000e-12
54	41	5.77635405421200e-09	4.81989231743700e-09	1.39330000000000e-12	1.39370000000000e-12
54	42	5.25445774785100e-09	5.81782639113100e-09	1.84780000000000e-12	1.84820000000000e-12
54	43	-1.81786863239500e-09	3.91379422367300e-09	1.45200000000000e-12	1.45170000000000e-12
54	44	-1.78614623477600e-09	3.21463862119200e-09	2.82270000000000e-12	2.82320000000000e-12
54	45	-1.65403109231300e-09	-5.33061915994000e-09	3.57350000000000e-12	3.57330000000000e-12
54	46	7.31583902901200e-10	-4.13924015708200e-09	4.08750000000000e-12	4.09050000000000e-12
54	47	-3.14387429336000e-09	3.38710927312100e-09	4.82280000000000e-12	4.82300000000000e-12
54	48	3.16882174739700e-09	2.36847630372900e-09	3.26170000000000e-12	3.26110000000000e-12
54	49	-1.65027001063200e-11	9.69164875003900e-10	3.41220000000000e-12	3.41290000000000e-12
54	50	-1.86762053674100e-09	-1.80651743682600e-09	3.07770000000000e-12	3.07750000000000e-12
54	51	4.91020069085300e-09	2.77481043963500e-09	1.31540000000000e-12	1.31520000000000e-12
54	52	1.34897145408400e-09	-2.63699155830200e-09	2.82830000000000e-12	2.82880000000000e-12
54	53	-2.75080238183200e-09	3.37536250717200e-09	4.60560000000000e-12	4.60540000000000e-12
54	54	-7.78330040794300e-09	5.09463668153400e-09	2.20120000000000e-12	2.20590000000000e-12
55	0	9.97356642227200e-10	0	8.31780000000000e-13	0
55	1	-2.67521272108400e-10	4.63975635862000e-09	6.25760000000000e-13	6.25640000000000e-13
55	2	-1.72561991425200e-09	-2.24286442657800e-09	6.51580000000000e-13	6.51150000000000e-13
55	3	5.42772450576700e-09	3.15672873452500e-09	5.66520000000000e-13	5.66350000000000e-13
55	4	1.35793301772400e-09	2.71826075642300e-09	4.93880000000000e-13	4.93830000000000e-13
55	5	6.14176018342500e-09	3.03043538236400e-09	4.27160000000000e-13	4.27210000000000e-13
55	6	-8.36055032733800e-10	-1.95342230965600e-09	4.15590000000000e-13	4.15570000000000e-13
55	7	9.49599369740100e-10	3.56128720655700e-09	3.20470000000000e-13	3.20450000000000e-13
55	8	-3.73995851979500e-09	8.61758335380600e-10	4.51830000000000e-13	4.51830000000000e-13
55	9	3.71346471458600e-09	1.85568995783500e-09	2.84960000000000e-13	2.84940000000000e-13
55	10	-1.02737077378100e-09	3.69160242358300e-09	3.72160000000000e-13	3.72100000000000e-13
55	11	2.87574194933500e-09	3.04369940781000e-09	3.24850000000000e-13	3.24840000000000e-13
55	12	1.41348011821400e-09	3.23918404975900e-09	4.02210000000000e-13	4.02260000000000e-13
55	13	2.03077742098900e-09	-8.78117108884100e-10	4.57440000000000e-13	4.57500000000000e-13
55	14	-2.13844625777500e-09	8.88069923228400e-10	5.39560000000000e-13	5.39730000000000e-13
55	15	-1.83352791577500e-09	-5.13181485491200e-09	6.76250000000000e-13	6.76820000000000e-13
55	16	-3.01605870771000e-09	-1.90761840075700e-10	4.98430000000000e-13	4.98350000000000e-13
55	17	-2.20455898065600e-09	-1.81792429741300e-09	3.50080000000000e-13	3.50130000000000e-13
55	18	-2.54849804044500e-09	6.34205730108600e-09	5.40410000000000e-13	5.40400000000000e-13
55	19	1.79332851216500e-09	-3.10943195297700e-10	4.09210000000000e-13	4.09190000000000e-13
55	20	-9.13684037307300e-10	1.06548449972400e-09	5.03630000000000e-13	5.03680000000000e-13
55	21	6.54860237663700e-10	-3.05272243986900e-09	5.56090000000000e-13	5.56040000000000e-13
55	22	4.03715480713500e-09	-2.39186904231300e-09	5.28390000000000e-13	5.28380000000000e-13
55	23	1.64361493437100e-09	5.85386474522800e-09	6.55310000000000e-13	6.55160000000000e-13
55	24	6.71229573310400e-09	3.75814397598500e-09	5.19500000000000e-13	5.19570000000000e-13
55	25	-4.86532056936200e-09	2.12847651896600e-09	4.37530000000000e-13	4.37540000000000e-13
55	26	-1.03258063154100e-09	-2.10059599838600e-09	5.95620000000000e-13	5.95630000000000e-13
55	27	-3.39195649902400e-09	3.48726813015100e-09	7.36050000000000e-13	7.35830000000000e-13
55	28	3.10269147513400e-10	2.68081466621700e-10	4.84010000000000e-13	4.84020000000000e-13
55	29	2.95022059469900e-09	-7.95172439462700e-10	6.89940000000000e-13	6.89800000000000e-13
55	30	4.51813498712700e-09	1.78901644294000e-10	8.94870000000000e-13	8.95400000000000e-13
55	31	-2.16418593175500e-10	1.26614153467300e-09	1.40640000000000e-12	1.40620000000000e-12
55	32	2.68752086544600e-10	1.55845478781200e-09	7.52960000000000e-13	7.53030000000000e-13
55	33	1.48103587923400e-09	-5.51953368135900e-11	1.05650000000000e-12	1.05690000000000e-12
55	34	-3.80058473946200e-10	7.59729907039600e-10	9.13000000000000e-13	9.12770000000000e-13
55	35	2.71094522364300e-09	-2.19132361906900e-09	8.36100000000000e-13	8.36350000000000e-13
55	36	1.16607438798800e-09	4.53803504208700e-09	6.44200000000000e-13	6.44240000000000e-13
55	37	-2.89677423299500e-09	5.06633454333400e-09	1.13620000000000e-12	1.13610000000000e-12
55	38	-7.10975054785000e-09	1.30256269849000e-09	8.69360000000000e-13	8.70160000000000e-13
55	39	-2.08881874464900e-09	-4.76177859630900e-09	1.16640000000000e-12	1.16620000000000e-12
55	40	3.21496535544000e-09	-4.44790091088300e-09	1.00450000000000e-12	1.00460000000000e-12
55	41	3.58613142936900e-09	2.90647362106700e-10	1.77630000000000e-12	1.77630000000000e-12
55	42	3.11644856261900e-09	-2.22265485194600e-09	1.68260000000000e-12	1.68280000000000e-12
55	43	5.33976049762600e-10	-7.97058407169100e-11	1.54070000000000e-12	1.54100000000000e-12
55	44	7.73215613230900e-09	-2.31025601320300e-09	3.06780000000000e-12	3.06730000000000e-12
55	45	1.45577712199000e-09	4.38411508158600e-09	3.06840000000000e-12	3.06880000000000e-12
55	46	-3.53362561680600e-09	-1.86598455138300e-09	5.74980000000000e-12	5.75180000000000e-12
55	47	3.50083528326400e-09	-5.43979271778000e-11	3.40990000000000e-12	3.40970000000000e-12
55	48	-5.38723507495900e-09	-1.87828195324700e-09	4.53290000000000e-12	4.53330000000000e-12
55	49	2.34507346408100e-09	-4.38805845490000e-10	2.68480000000000e-12	2.68510000000000e-12
55	50	-4.45113947645500e-09	1.35897854074900e-09	2.92160000000000e-12	2.92090000000000e-12
55	51	1.16678295499300e-10	4.84064745255000e-09	1.94280000000000e-12	1.94310000000000e-12
55	52	-4.63407244040900e-09	-3.71852477694600e-09	1.63550000000000e-12	1.63580000000000e-12
55	53	3.29221691424700e-10	1.47094198056800e-09	4.42260000000000e-12	4.42210000000000e-12
55	54	-5.58812887281900e-09	-6.18379183686900e-09	3.68210000000000e-12	3.68170000000000e-12
55	55	1.64573891371600e-09	-5.65471502060700e-09	2.52360000000000e-12	2.52410000000000e-12
56	0	-4.27440489292100e-09	0	8.72980000000000e-13	0
56	1	3.42108645900100e-09	3.60767042710200e-09	6.56700000000000e-13	6.56570000000000e-13
56	2	-3.14658291392400e-09	5.38085711672000e-09	6.83680000000000e-13	6.83210000000000e-13
56	3	-2.49590332597400e-09	2.72583291915500e-09	5.93980000000000e-13	5.93800000000000e-13
56	4	-9.48443994980300e-10	4.54268176042000e-09	5.17540000000000e-13	5.17480000000000e-13
56	5	2.45253868409300e-09	2.52494694596200e-09	4.47650000000000e-13	4.47700000000000e-13
56	6	-8.86613624654400e-09	1.34919737750800e-09	4.33830000000000e-13	4.33810000000000e-13
56	7	2.99814202131000e-09	-2.53085287776500e-10	3.36470000000000e-13	3.36440000000000e-13
56	8	-3.76826195637700e-09	-5.44428715130000e-09	4.69060000000000e-13	4.69060000000000e-13
56	9	3.71364503361900e-09	1.05314629473200e-09	2.95560000000000e-13	2.95510000000000e-13
56	10	-3.35281067825200e-09	1.33826400245600e-09	3.89070000000000e-13	3.89040000000000e-13
56	11	6.54436461664100e-10	3.02833169784200e-09	3.28070000000000e-13	3.28070000000000e-13
56	12	-1.14199768067300e-09	4.79506053412900e-09	4.41210000000000e-13	4.41250000000000e-13
56	13	8.96876338354700e-10	5.76773163543800e-09	4.57460000000000e-13	4.57560000000000e-13
56	14	1.33254422589800e-10	4.34771323706600e-09	6.28330000000000e-13	6.28520000000000e-13
56	15	-3.48660456888000e-09	1.19480936507000e-09	6.52500000000000e-13	6.53050000000000e-13
56	16	-4.02503634743200e-10	-3.51594372483300e-09	5.85930000000000e-13	5.85830000000000e-13
56	17	-7.19513577320800e-09	6.72508654087700e-10	3.60960000000000e-13	3.61010000000000e-13
56	18	-2.01248830354600e-09	3.06983136610000e-09	6.14880000000000e-13	6.14870000000000e-13
56	19	-1.47925620295100e-09	-3.60759486694700e-10	4.39930000000000e-13	4.39860000000000e-13
56	20	5.24163841117400e-09	-1.99922075284500e-09	5.43410000000000e-13	5.43460000000000e-13
56	21	2.30772075800600e-10	-4.24722382180800e-09	6.01880000000000e-13	6.01940000000000e-13
56	22	1.67939457997700e-09	-1.15528997707300e-10	5.49580000000000e-13	5.49630000000000e-13
56	23	2.14170674011300e-09	4.31815803936700e-09	6.99330000000000e-13	6.99260000000000e-13
56	24	1.13040201017100e-09	5.00862530827400e-11	5.34110000000000e-13	5.34140000000000e-13
56	25	-1.60328287610000e-09	3.08586523558200e-09	4.63020000000000e-13	4.62980000000000e-13
56	26	2.19428781973400e-09	-4.56345154898800e-09	6.15950000000000e-13	6.16000000000000e-13
56	27	1.07440796698700e-09	3.06375710001300e-09	7.41040000000000e-13	7.40980000000000e-13
56	28	-3.51956452949500e-09	1.05254655689900e-09	5.04090000000000e-13	5.04200000000000e-13
56	29	4.40694047336500e-09	-3.61125682390600e-09	6.92350000000000e-13	6.92380000000000e-13
56	30	-8.77842423993100e-10	2.46217947328700e-09	9.89770000000000e-13	9.90390000000000e-13
56	31	-1.24389495103000e-09	-5.98798483926600e-09	1.38050000000000e-12	1.38000000000000e-12
56	32	3.79218043362400e-09	-2.57270638985100e-09	8.30480000000000e-13	8.30830000000000e-13
56	33	5.56353846088900e-09	2.14918046535800e-09	9.07820000000000e-13	9.07880000000000e-13
56	34	3.39878970713900e-09	7.79350268005600e-10	1.02500000000000e-12	1.02510000000000e-12
56	35	-4.63937709913700e-10	2.01257704555400e-10	7.34220000000000e-13	7.34260000000000e-13
56	36	3.23568983248500e-09	-4.13160692783900e-10	7.64490000000000e-13	7.64550000000000e-13
56	37	2.31183449189300e-09	4.78716055264000e-09	9.77380000000000e-13	9.77230000000000e-13
56	38	1.76831729550600e-09	4.90721461608600e-09	1.05910000000000e-12	1.05920000000000e-12
56	39	-1.70044621553700e-09	-4.21665386327900e-09	9.56730000000000e-13	9.56790000000000e-13
56	40	2.02537305839300e-09	3.44221409169700e-09	1.23440000000000e-12	1.23450000000000e-12
56	41	-3.81132109217000e-10	2.89098005451200e-09	1.42350000000000e-12	1.42380000000000e-12
56	42	-5.61364993274500e-09	-9.85795230653000e-11	2.00970000000000e-12	2.01000000000000e-12
56	43	7.39333267790000e-10	-5.53271694988400e-09	1.34430000000000e-12	1.34430000000000e-12
56	44	1.23285661325200e-09	2.34832882237300e-09	3.20820000000000e-12	3.20870000000000e-12
56	45	4.92873348307900e-09	-9.27970328008800e-10	3.25120000000000e-12	3.25070000000000e-12
56	46	3.39806978759700e-09	-3.96314001104200e-09	4.75820000000000e-12	4.76130000000000e-12
56	47	7.43373998525800e-09	2.40009007255200e-09	4.65700000000000e-12	4.65740000000000e-12
56	48	-1.74425699835100e-09	-2.94586273189700e-09	3.25130000000000e-12	3.25090000000000e-12
56	49	4.21516613224800e-09	5.93606423447600e-09	3.87030000000000e-12	3.87110000000000e-12
56	50	-4.93839308274600e-09	1.14700999229500e-09	2.31170000000000e-12	2.31170000000000e-12
56	51	2.69586929642300e-09	-1.00136715667000e-09	1.88920000000000e-12	1.88920000000000e-12
56	52	-2.90079897952000e-09	-1.82128657557300e-09	2.36560000000000e-12	2.36600000000000e-12
56	53	-9.77718620479700e-09	-7.98796281206100e-10	2.51200000000000e-12	2.51180000000000e-12
56	54	-6.89017332612500e-09	-1.97026980305300e-09	3.63410000000000e-12	3.63300000000000e-12
56	55	-1.08994669001700e-10	-3.94044202557600e-09	4.42080000000000e-12	4.42080000000000e-12
